Epoch 1/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 1.349144  processed_samples: 0.166667%
  Batch    37/  600 - avrg_Loss: 0.588159  processed_samples: 6.333333%
  Batch    38/  600 - avrg_Loss: 0.588193  processed_samples: 6.500000%
  Batch    39/  600 - avrg_Loss: 0.588155  processed_samples: 6.666667%
  Batch    40/  600 - avrg_Loss: 0.587881  processed_samples: 6.833333%
  Batch    41/  600 - avrg_Loss: 0.588408  processed_samples: 7.000000%
  Batch    42/  600 - avrg_Loss: 0.588265  processed_samples: 7.166667%
  Batch    43/  600 - avrg_Loss: 0.587711  processed_samples: 7.333333%
  Batch    44/  600 - avrg_Loss: 0.587942  processed_samples: 7.500000%
  Batch    45/  600 - avrg_Loss: 0.587896  processed_samples: 7.666667%
  Batch    46/  600 - avrg_Loss: 0.587938  processed_samples: 7.833333%
  Batch    47/  600 - avrg_Loss: 0.587631  processed_samples: 8.000000%
  Batch    48/  600 - avrg_Loss: 0.587650  processed_samples: 8.166667%
  Batch    49/  600 - avrg_Loss: 0.587935  processed_samples: 8.333333%
  Batch    50/  600 - avrg_Loss: 0.587649  processed_samples: 8.500000%
  Batch    51/  600 - avrg_Loss: 0.588318  processed_samples: 8.666667%
  Batch    52/  600 - avrg_Loss: 0.588348  processed_samples: 8.833333%
  Batch    53/  600 - avrg_Loss: 0.588277  processed_samples: 9.000000%
  Batch    54/  600 - avrg_Loss: 0.588618  processed_samples: 9.166667%
  Batch    55/  600 - avrg_Loss: 0.588689  processed_samples: 9.333333%
  Batch    56/  600 - avrg_Loss: 0.588565  processed_samples: 9.500000%
  Batch    57/  600 - avrg_Loss: 0.588508  processed_samples: 9.666667%
  Batch    58/  600 - avrg_Loss: 0.588250  processed_samples: 9.833333%
  Batch    59/  600 - avrg_Loss: 0.588382  processed_samples: 10.000000%
  Batch    60/  600 - avrg_Loss: 0.588554  processed_samples: 10.166667%
  Batch    61/  600 - avrg_Loss: 0.588911  processed_samples: 10.333333%
  Batch    62/  600 - avrg_Loss: 0.589005  processed_samples: 10.500000%
  Batch    63/  600 - avrg_Loss: 0.588962  processed_samples: 10.666667%
  Batch    64/  600 - avrg_Loss: 0.589108  processed_samples: 10.833333%
  Batch    65/  600 - avrg_Loss: 0.588969  processed_samples: 11.000000%
  Batch    66/  600 - avrg_Loss: 0.589050  processed_samples: 11.166667%
  Batch    67/  600 - avrg_Loss: 0.589023  processed_samples: 11.333333%
  Batch    68/  600 - avrg_Loss: 0.589196  processed_samples: 11.500000%
  Batch    69/  600 - avrg_Loss: 0.589321  processed_samples: 11.666667%
  Batch    70/  600 - avrg_Loss: 0.589200  processed_samples: 11.833333%
  Batch    71/  600 - avrg_Loss: 0.589224  processed_samples: 12.000000%
  Batch    72/  600 - avrg_Loss: 0.589154  processed_samples: 12.166667%
  Batch    73/  600 - avrg_Loss: 0.589364  processed_samples: 12.333333%
  Batch    74/  600 - avrg_Loss: 0.588997  processed_samples: 12.500000%
  Batch    75/  600 - avrg_Loss: 0.589052  processed_samples: 12.666667%
  Batch    76/  600 - avrg_Loss: 0.589099  processed_samples: 12.833333%
  Batch    77/  600 - avrg_Loss: 0.589147  processed_samples: 13.000000%
  Batch    78/  600 - avrg_Loss: 0.589302  processed_samples: 13.166667%
  Batch    79/  600 - avrg_Loss: 0.589518  processed_samples: 13.333333%
  Batch    80/  600 - avrg_Loss: 0.589563  processed_samples: 13.500000%
  Batch    81/  600 - avrg_Loss: 0.589369  processed_samples: 13.666667%
  Batch    82/  600 - avrg_Loss: 0.589416  processed_samples: 13.833333%
  Batch    83/  600 - avrg_Loss: 0.589555  processed_samples: 14.000000%
  Batch    84/  600 - avrg_Loss: 0.589339  processed_samples: 14.166667%
  Batch    85/  600 - avrg_Loss: 0.589283  processed_samples: 14.333333%
  Batch    86/  600 - avrg_Loss: 0.589218  processed_samples: 14.500000%
  Batch    87/  600 - avrg_Loss: 0.589371  processed_samples: 14.666667%
  Batch    88/  600 - avrg_Loss: 0.589263  processed_samples: 14.833333%
  Batch    89/  600 - avrg_Loss: 0.589223  processed_samples: 15.000000%
  Batch    90/  600 - avrg_Loss: 0.589102  processed_samples: 15.166667%
  Batch    91/  600 - avrg_Loss: 0.589144  processed_samples: 15.333333%
  Batch    92/  600 - avrg_Loss: 0.589149  processed_samples: 15.500000%
  Batch    93/  600 - avrg_Loss: 0.589118  processed_samples: 15.666667%
  Batch    94/  600 - avrg_Loss: 0.589122  processed_samples: 15.833333%
  Batch    95/  600 - avrg_Loss: 0.589144  processed_samples: 16.000000%
  Batch    96/  600 - avrg_Loss: 0.589181  processed_samples: 16.166667%
  Batch    97/  600 - avrg_Loss: 0.589078  processed_samples: 16.333333%
  Batch    98/  600 - avrg_Loss: 0.589007  processed_samples: 16.500000%
  Batch    99/  600 - avrg_Loss: 0.588979  processed_samples: 16.666667%
  Batch   100/  600 - avrg_Loss: 0.588728  processed_samples: 16.833333%
  Batch   101/  600 - avrg_Loss: 0.588807  processed_samples: 17.000000%
  Batch   102/  600 - avrg_Loss: 0.588831  processed_samples: 17.166667%
  Batch   103/  600 - avrg_Loss: 0.588711  processed_samples: 17.333333%
  Batch   104/  600 - avrg_Loss: 0.588736  processed_samples: 17.500000%
  Batch   105/  600 - avrg_Loss: 0.588603  processed_samples: 17.666667%
  Batch   106/  600 - avrg_Loss: 0.588498  processed_samples: 17.833333%
  Batch   107/  600 - avrg_Loss: 0.588602  processed_samples: 18.000000%
  Batch   108/  600 - avrg_Loss: 0.588823  processed_samples: 18.166667%
  Batch   109/  600 - avrg_Loss: 0.588776  processed_samples: 18.333333%
  Batch   110/  600 - avrg_Loss: 0.588775  processed_samples: 18.500000%
  Batch   111/  600 - avrg_Loss: 0.588741  processed_samples: 18.666667%
  Batch   112/  600 - avrg_Loss: 0.588631  processed_samples: 18.833333%
  Batch   113/  600 - avrg_Loss: 0.588603  processed_samples: 19.000000%
  Batch   114/  600 - avrg_Loss: 0.588866  processed_samples: 19.166667%
  Batch   115/  600 - avrg_Loss: 0.588649  processed_samples: 19.333333%
  Batch   116/  600 - avrg_Loss: 0.588668  processed_samples: 19.500000%
  Batch   117/  600 - avrg_Loss: 0.588867  processed_samples: 19.666667%
  Batch   118/  600 - avrg_Loss: 0.588672  processed_samples: 19.833333%
  Batch   119/  600 - avrg_Loss: 0.588709  processed_samples: 20.000000%
  Batch   120/  600 - avrg_Loss: 0.588532  processed_samples: 20.166667%
  Batch   121/  600 - avrg_Loss: 0.588484  processed_samples: 20.333333%
  Batch   122/  600 - avrg_Loss: 0.588720  processed_samples: 20.500000%
  Batch   123/  600 - avrg_Loss: 0.588689  processed_samples: 20.666667%
  Batch   124/  600 - avrg_Loss: 0.588611  processed_samples: 20.833333%
  Batch   125/  600 - avrg_Loss: 0.588593  processed_samples: 21.000000%
  Batch   126/  600 - avrg_Loss: 0.588391  processed_samples: 21.166667%
  Batch   127/  600 - avrg_Loss: 0.588316  processed_samples: 21.333333%
  Batch   128/  600 - avrg_Loss: 0.588313  processed_samples: 21.500000%
  Batch   129/  600 - avrg_Loss: 0.588474  processed_samples: 21.666667%
  Batch   130/  600 - avrg_Loss: 0.588599  processed_samples: 21.833333%
  Batch   131/  600 - avrg_Loss: 0.588635  processed_samples: 22.000000%
  Batch   132/  600 - avrg_Loss: 0.588823  processed_samples: 22.166667%
  Batch   133/  600 - avrg_Loss: 0.588568  processed_samples: 22.333333%
  Batch   134/  600 - avrg_Loss: 0.588549  processed_samples: 22.500000%
  Batch   135/  600 - avrg_Loss: 0.588418  processed_samples: 22.666667%
  Batch   136/  600 - avrg_Loss: 0.588222  processed_samples: 22.833333%
  Batch   137/  600 - avrg_Loss: 0.588350  processed_samples: 23.000000%
  Batch   138/  600 - avrg_Loss: 0.588110  processed_samples: 23.166667%
  Batch   139/  600 - avrg_Loss: 0.588092  processed_samples: 23.333333%
  Batch   140/  600 - avrg_Loss: 0.587915  processed_samples: 23.500000%
  Batch   141/  600 - avrg_Loss: 0.587715  processed_samples: 23.666667%
  Batch   142/  600 - avrg_Loss: 0.587785  processed_samples: 23.833333%
  Batch   143/  600 - avrg_Loss: 0.587777  processed_samples: 24.000000%
  Batch   144/  600 - avrg_Loss: 0.587930  processed_samples: 24.166667%
  Batch   145/  600 - avrg_Loss: 0.587851  processed_samples: 24.333333%
  Batch   146/  600 - avrg_Loss: 0.587703  processed_samples: 24.500000%
  Batch   147/  600 - avrg_Loss: 0.587649  processed_samples: 24.666667%
  Batch   148/  600 - avrg_Loss: 0.587772  processed_samples: 24.833333%
  Batch   149/  600 - avrg_Loss: 0.587687  processed_samples: 25.000000%
  Batch   150/  600 - avrg_Loss: 0.587967  processed_samples: 25.166667%
  Batch   151/  600 - avrg_Loss: 0.588019  processed_samples: 25.333333%
  Batch   152/  600 - avrg_Loss: 0.588009  processed_samples: 25.500000%
  Batch   153/  600 - avrg_Loss: 0.587856  processed_samples: 25.666667%
  Batch   154/  600 - avrg_Loss: 0.587933  processed_samples: 25.833333%
  Batch   155/  600 - avrg_Loss: 0.588104  processed_samples: 26.000000%
  Batch   156/  600 - avrg_Loss: 0.588080  processed_samples: 26.166667%
  Batch   157/  600 - avrg_Loss: 0.588211  processed_samples: 26.333333%
  Batch   158/  600 - avrg_Loss: 0.588329  processed_samples: 26.500000%
  Batch   159/  600 - avrg_Loss: 0.588294  processed_samples: 26.666667%
  Batch   160/  600 - avrg_Loss: 0.588279  processed_samples: 26.833333%
  Batch   161/  600 - avrg_Loss: 0.588403  processed_samples: 27.000000%
  Batch   162/  600 - avrg_Loss: 0.588459  processed_samples: 27.166667%
  Batch   163/  600 - avrg_Loss: 0.588566  processed_samples: 27.333333%
  Batch   164/  600 - avrg_Loss: 0.588521  processed_samples: 27.500000%
  Batch   165/  600 - avrg_Loss: 0.588499  processed_samples: 27.666667%
  Batch   166/  600 - avrg_Loss: 0.588486  processed_samples: 27.833333%
  Batch   167/  600 - avrg_Loss: 0.588248  processed_samples: 28.000000%
  Batch   168/  600 - avrg_Loss: 0.588265  processed_samples: 28.166667%
  Batch   169/  600 - avrg_Loss: 0.588264  processed_samples: 28.333333%
  Batch   170/  600 - avrg_Loss: 0.588296  processed_samples: 28.500000%
  Batch   171/  600 - avrg_Loss: 0.588338  processed_samples: 28.666667%
  Batch   172/  600 - avrg_Loss: 0.588205  processed_samples: 28.833333%
  Batch   173/  600 - avrg_Loss: 0.588275  processed_samples: 29.000000%
  Batch   174/  600 - avrg_Loss: 0.588240  processed_samples: 29.166667%
  Batch   175/  600 - avrg_Loss: 0.588220  processed_samples: 29.333333%
  Batch   176/  600 - avrg_Loss: 0.588225  processed_samples: 29.500000%
  Batch   177/  600 - avrg_Loss: 0.588227  processed_samples: 29.666667%
  Batch   178/  600 - avrg_Loss: 0.588253  processed_samples: 29.833333%
  Batch   179/  600 - avrg_Loss: 0.588163  processed_samples: 30.000000%
  Batch   180/  600 - avrg_Loss: 0.588110  processed_samples: 30.166667%
  Batch   181/  600 - avrg_Loss: 0.588218  processed_samples: 30.333333%
  Batch   182/  600 - avrg_Loss: 0.588354  processed_samples: 30.500000%
  Batch   183/  600 - avrg_Loss: 0.588430  processed_samples: 30.666667%
  Batch   184/  600 - avrg_Loss: 0.588571  processed_samples: 30.833333%
  Batch   185/  600 - avrg_Loss: 0.588552  processed_samples: 31.000000%
  Batch   186/  600 - avrg_Loss: 0.588440  processed_samples: 31.166667%
  Batch   187/  600 - avrg_Loss: 0.588413  processed_samples: 31.333333%
  Batch   188/  600 - avrg_Loss: 0.588469  processed_samples: 31.500000%
  Batch   189/  600 - avrg_Loss: 0.588355  processed_samples: 31.666667%
  Batch   190/  600 - avrg_Loss: 0.588329  processed_samples: 31.833333%
  Batch   191/  600 - avrg_Loss: 0.588436  processed_samples: 32.000000%
  Batch   192/  600 - avrg_Loss: 0.588323  processed_samples: 32.166667%
  Batch   193/  600 - avrg_Loss: 0.588354  processed_samples: 32.333333%
  Batch   194/  600 - avrg_Loss: 0.588350  processed_samples: 32.500000%
  Batch   195/  600 - avrg_Loss: 0.588315  processed_samples: 32.666667%
  Batch   196/  600 - avrg_Loss: 0.588227  processed_samples: 32.833333%
  Batch   197/  600 - avrg_Loss: 0.588353  processed_samples: 33.000000%
  Batch   198/  600 - avrg_Loss: 0.588253  processed_samples: 33.166667%
  Batch   199/  600 - avrg_Loss: 0.588154  processed_samples: 33.333333%
  Batch   200/  600 - avrg_Loss: 0.588241  processed_samples: 33.500000%
  Batch   201/  600 - avrg_Loss: 0.588166  processed_samples: 33.666667%
  Batch   202/  600 - avrg_Loss: 0.588285  processed_samples: 33.833333%
  Batch   203/  600 - avrg_Loss: 0.588266  processed_samples: 34.000000%
  Batch   204/  600 - avrg_Loss: 0.588238  processed_samples: 34.166667%
  Batch   205/  600 - avrg_Loss: 0.588151  processed_samples: 34.333333%
  Batch   206/  600 - avrg_Loss: 0.588077  processed_samples: 34.500000%
  Batch   207/  600 - avrg_Loss: 0.588083  processed_samples: 34.666667%
  Batch   208/  600 - avrg_Loss: 0.588170  processed_samples: 34.833333%
  Batch   209/  600 - avrg_Loss: 0.588146  processed_samples: 35.000000%
  Batch   210/  600 - avrg_Loss: 0.588213  processed_samples: 35.166667%
  Batch   211/  600 - avrg_Loss: 0.588202  processed_samples: 35.333333%
  Batch   212/  600 - avrg_Loss: 0.588161  processed_samples: 35.500000%
  Batch   213/  600 - avrg_Loss: 0.588157  processed_samples: 35.666667%
  Batch   214/  600 - avrg_Loss: 0.588196  processed_samples: 35.833333%
  Batch   215/  600 - avrg_Loss: 0.588272  processed_samples: 36.000000%
  Batch   216/  600 - avrg_Loss: 0.588281  processed_samples: 36.166667%
  Batch   217/  600 - avrg_Loss: 0.588282  processed_samples: 36.333333%
  Batch   218/  600 - avrg_Loss: 0.588249  processed_samples: 36.500000%
  Batch   219/  600 - avrg_Loss: 0.588157  processed_samples: 36.666667%
  Batch   220/  600 - avrg_Loss: 0.588097  processed_samples: 36.833333%
  Batch   221/  600 - avrg_Loss: 0.587988  processed_samples: 37.000000%
  Batch   222/  600 - avrg_Loss: 0.587928  processed_samples: 37.166667%
  Batch   223/  600 - avrg_Loss: 0.587923  processed_samples: 37.333333%
  Batch   224/  600 - avrg_Loss: 0.587989  processed_samples: 37.500000%
  Batch   225/  600 - avrg_Loss: 0.587941  processed_samples: 37.666667%
  Batch   226/  600 - avrg_Loss: 0.587975  processed_samples: 37.833333%
  Batch   227/  600 - avrg_Loss: 0.587891  processed_samples: 38.000000%
  Batch   228/  600 - avrg_Loss: 0.587907  processed_samples: 38.166667%
  Batch   229/  600 - avrg_Loss: 0.587804  processed_samples: 38.333333%
  Batch   230/  600 - avrg_Loss: 0.587769  processed_samples: 38.500000%
  Batch   231/  600 - avrg_Loss: 0.587828  processed_samples: 38.666667%
  Batch   232/  600 - avrg_Loss: 0.587849  processed_samples: 38.833333%
  Batch   233/  600 - avrg_Loss: 0.587802  processed_samples: 39.000000%
  Batch   234/  600 - avrg_Loss: 0.587831  processed_samples: 39.166667%
  Batch   235/  600 - avrg_Loss: 0.587820  processed_samples: 39.333333%
  Batch   236/  600 - avrg_Loss: 0.587880  processed_samples: 39.500000%
  Batch   237/  600 - avrg_Loss: 0.587913  processed_samples: 39.666667%
  Batch   238/  600 - avrg_Loss: 0.587925  processed_samples: 39.833333%
  Batch   239/  600 - avrg_Loss: 0.587861  processed_samples: 40.000000%
  Batch   240/  600 - avrg_Loss: 0.587890  processed_samples: 40.166667%
  Batch   241/  600 - avrg_Loss: 0.587925  processed_samples: 40.333333%
  Batch   242/  600 - avrg_Loss: 0.587950  processed_samples: 40.500000%
  Batch   243/  600 - avrg_Loss: 0.587895  processed_samples: 40.666667%
  Batch   244/  600 - avrg_Loss: 0.587845  processed_samples: 40.833333%
  Batch   245/  600 - avrg_Loss: 0.587776  processed_samples: 41.000000%
  Batch   246/  600 - avrg_Loss: 0.587808  processed_samples: 41.166667%
  Batch   247/  600 - avrg_Loss: 0.587872  processed_samples: 41.333333%
  Batch   248/  600 - avrg_Loss: 0.587777  processed_samples: 41.500000%
  Batch   249/  600 - avrg_Loss: 0.587814  processed_samples: 41.666667%
  Batch   250/  600 - avrg_Loss: 0.587793  processed_samples: 41.833333%
  Batch   251/  600 - avrg_Loss: 0.587748  processed_samples: 42.000000%
  Batch   252/  600 - avrg_Loss: 0.587770  processed_samples: 42.166667%
  Batch   253/  600 - avrg_Loss: 0.587769  processed_samples: 42.333333%
  Batch   254/  600 - avrg_Loss: 0.587730  processed_samples: 42.500000%
  Batch   255/  600 - avrg_Loss: 0.587787  processed_samples: 42.666667%
  Batch   256/  600 - avrg_Loss: 0.587740  processed_samples: 42.833333%
  Batch   257/  600 - avrg_Loss: 0.587722  processed_samples: 43.000000%
  Batch   258/  600 - avrg_Loss: 0.587723  processed_samples: 43.166667%
  Batch   259/  600 - avrg_Loss: 0.587766  processed_samples: 43.333333%
  Batch   260/  600 - avrg_Loss: 0.587730  processed_samples: 43.500000%
  Batch   261/  600 - avrg_Loss: 0.587769  processed_samples: 43.666667%
  Batch   262/  600 - avrg_Loss: 0.587811  processed_samples: 43.833333%
  Batch   263/  600 - avrg_Loss: 0.587779  processed_samples: 44.000000%
  Batch   264/  600 - avrg_Loss: 0.587717  processed_samples: 44.166667%
  Batch   265/  600 - avrg_Loss: 0.587709  processed_samples: 44.333333%
  Batch   266/  600 - avrg_Loss: 0.587729  processed_samples: 44.500000%
  Batch   267/  600 - avrg_Loss: 0.587685  processed_samples: 44.666667%
  Batch   268/  600 - avrg_Loss: 0.587677  processed_samples: 44.833333%
  Batch   269/  600 - avrg_Loss: 0.587680  processed_samples: 45.000000%
  Batch   270/  600 - avrg_Loss: 0.587637  processed_samples: 45.166667%
  Batch   271/  600 - avrg_Loss: 0.587630  processed_samples: 45.333333%
  Batch   272/  600 - avrg_Loss: 0.587624  processed_samples: 45.500000%
  Batch   273/  600 - avrg_Loss: 0.587653  processed_samples: 45.666667%
  Batch   274/  600 - avrg_Loss: 0.587602  processed_samples: 45.833333%
  Batch   275/  600 - avrg_Loss: 0.587623  processed_samples: 46.000000%
  Batch   276/  600 - avrg_Loss: 0.587596  processed_samples: 46.166667%
  Batch   277/  600 - avrg_Loss: 0.587517  processed_samples: 46.333333%
  Batch   278/  600 - avrg_Loss: 0.587574  processed_samples: 46.500000%
  Batch   279/  600 - avrg_Loss: 0.587620  processed_samples: 46.666667%
  Batch   280/  600 - avrg_Loss: 0.587623  processed_samples: 46.833333%
  Batch   281/  600 - avrg_Loss: 0.587626  processed_samples: 47.000000%
  Batch   282/  600 - avrg_Loss: 0.587666  processed_samples: 47.166667%
  Batch   283/  600 - avrg_Loss: 0.587668  processed_samples: 47.333333%
  Batch   284/  600 - avrg_Loss: 0.587729  processed_samples: 47.500000%
  Batch   285/  600 - avrg_Loss: 0.587764  processed_samples: 47.666667%
  Batch   286/  600 - avrg_Loss: 0.587744  processed_samples: 47.833333%
  Batch   287/  600 - avrg_Loss: 0.587727  processed_samples: 48.000000%
